,Latitude,Longitude,datetime,pm_conc,Name,month,day,month_cat,threshold,Census_Tract,asthma_rate,Rate Lower Confidence Interval,Rate Upper Confidence Interval,year
701,37.65544,-122.41276,2024-11-22 00:00:00+00:00,4.28,Rise South City Office,11,Friday,11,False,6081602202,9.1,8.0,10.3,2022
702,37.65544,-122.41276,2025-01-13 00:00:00+00:00,7.91,Rise South City Office,1,Monday,1,False,6081602202,9.1,8.0,10.3,2022
703,37.65544,-122.41276,2025-02-08 00:00:00+00:00,6.29,Rise South City Office,2,Saturday,2,False,6081602202,9.1,8.0,10.3,2022
704,37.65544,-122.41276,2025-03-06 00:00:00+00:00,5.37,Rise South City Office,3,Thursday,3,False,6081602202,9.1,8.0,10.3,2022
706,37.65544,-122.41276,2024-12-27 00:00:00+00:00,11.81,Rise South City Office,12,Friday,12,False,6081602202,9.1,8.0,10.3,2022
707,37.65544,-122.41276,2025-02-17 00:00:00+00:00,5.6,Rise South City Office,2,Monday,2,False,6081602202,9.1,8.0,10.3,2022
708,37.65544,-122.41276,2025-03-12 00:00:00+00:00,4.29,Rise South City Office,3,Wednesday,3,False,6081602202,9.1,8.0,10.3,2022
709,37.65544,-122.41276,2024-12-05 00:00:00+00:00,18.11,Rise South City Office,12,Thursday,12,False,6081602202,9.1,8.0,10.3,2022
710,37.65544,-122.41276,2024-12-14 00:00:00+00:00,6.24,Rise South City Office,12,Saturday,12,False,6081602202,9.1,8.0,10.3,2022
711,37.65544,-122.41276,2024-12-10 00:00:00+00:00,13.66,Rise South City Office,12,Tuesday,12,False,6081602202,9.1,8.0,10.3,2022
712,37.65544,-122.41276,2024-11-17 00:00:00+00:00,9.05,Rise South City Office,11,Sunday,11,False,6081602202,9.1,8.0,10.3,2022
713,37.65544,-122.41276,2024-12-13 00:00:00+00:00,6.59,Rise South City Office,12,Friday,12,False,6081602202,9.1,8.0,10.3,2022
714,37.65544,-122.41276,2024-12-22 00:00:00+00:00,14.68,Rise South City Office,12,Sunday,12,False,6081602202,9.1,8.0,10.3,2022
715,37.65544,-122.41276,2024-12-16 00:00:00+00:00,12.23,Rise South City Office,12,Monday,12,False,6081602202,9.1,8.0,10.3,2022
716,37.65544,-122.41276,2025-01-14 00:00:00+00:00,8.04,Rise South City Office,1,Tuesday,1,False,6081602202,9.1,8.0,10.3,2022
717,37.65544,-122.41276,2025-03-04 00:00:00+00:00,4.15,Rise South City Office,3,Tuesday,3,False,6081602202,9.1,8.0,10.3,2022
718,37.65544,-122.41276,2025-02-24 00:00:00+00:00,10.39,Rise South City Office,2,Monday,2,False,6081602202,9.1,8.0,10.3,2022
719,37.65544,-122.41276,2024-12-23 00:00:00+00:00,13.21,Rise South City Office,12,Monday,12,False,6081602202,9.1,8.0,10.3,2022
720,37.65544,-122.41276,2024-12-25 00:00:00+00:00,7.31,Rise South City Office,12,Wednesday,12,False,6081602202,9.1,8.0,10.3,2022
721,37.65544,-122.41276,2024-12-26 00:00:00+00:00,4.96,Rise South City Office,12,Thursday,12,False,6081602202,9.1,8.0,10.3,2022
722,37.65544,-122.41276,2024-12-20 00:00:00+00:00,24.71,Rise South City Office,12,Friday,12,False,6081602202,9.1,8.0,10.3,2022
723,37.65544,-122.41276,2024-12-11 00:00:00+00:00,32.63,Rise South City Office,12,Wednesday,12,False,6081602202,9.1,8.0,10.3,2022
724,37.65544,-122.41276,2024-12-15 00:00:00+00:00,9.75,Rise South City Office,12,Sunday,12,False,6081602202,9.1,8.0,10.3,2022
725,37.65544,-122.41276,2025-01-06 00:00:00+00:00,11.51,Rise South City Office,1,Monday,1,False,6081602202,9.1,8.0,10.3,2022
726,37.65544,-122.41276,2025-03-17 00:00:00+00:00,9.12,Rise South City Office,3,Monday,3,False,6081602202,9.1,8.0,10.3,2022
727,37.65544,-122.41276,2024-12-21 00:00:00+00:00,16.36,Rise South City Office,12,Saturday,12,False,6081602202,9.1,8.0,10.3,2022
728,37.65544,-122.41276,2025-03-20 00:00:00+00:00,5.29,Rise South City Office,3,Thursday,3,False,6081602202,9.1,8.0,10.3,2022
729,37.65544,-122.41276,2024-12-17 00:00:00+00:00,15.91,Rise South City Office,12,Tuesday,12,False,6081602202,9.1,8.0,10.3,2022
730,37.65544,-122.41276,2024-12-18 00:00:00+00:00,17.08,Rise South City Office,12,Wednesday,12,False,6081602202,9.1,8.0,10.3,2022
731,37.65544,-122.41276,2024-12-12 00:00:00+00:00,10.6,Rise South City Office,12,Thursday,12,False,6081602202,9.1,8.0,10.3,2022
732,37.65544,-122.41276,2024-12-19 00:00:00+00:00,17.48,Rise South City Office,12,Thursday,12,False,6081602202,9.1,8.0,10.3,2022
733,37.65544,-122.41276,2024-12-24 00:00:00+00:00,8.17,Rise South City Office,12,Tuesday,12,False,6081602202,9.1,8.0,10.3,2022
734,37.65544,-122.41276,2024-11-25 00:00:00+00:00,4.65,Rise South City Office,11,Monday,11,False,6081602202,9.1,8.0,10.3,2022
735,37.65544,-122.41276,2024-12-09 00:00:00+00:00,9.29,Rise South City Office,12,Monday,12,False,6081602202,9.1,8.0,10.3,2022
736,37.65544,-122.41276,2025-03-28 00:00:00+00:00,7.51,Rise South City Office,3,Friday,3,False,6081602202,9.1,8.0,10.3,2022
737,37.62292,-122.41611,2024-12-19 00:00:00+00:00,17.0,San Bruno School District Office,12,Thursday,12,False,6081604000,9.2,8.1,10.4,2022
738,37.62292,-122.41611,2025-03-08 00:00:00+00:00,6.63,San Bruno School District Office,3,Saturday,3,False,6081604000,9.2,8.1,10.4,2022
739,37.62292,-122.41611,2024-12-21 00:00:00+00:00,15.26,San Bruno School District Office,12,Saturday,12,False,6081604000,9.2,8.1,10.4,2022
740,37.62292,-122.41611,2025-01-24 00:00:00+00:00,18.88,San Bruno School District Office,1,Friday,1,False,6081604000,9.2,8.1,10.4,2022
741,37.62292,-122.41611,2025-01-23 00:00:00+00:00,11.0,San Bruno School District Office,1,Thursday,1,False,6081604000,9.2,8.1,10.4,2022
742,37.62292,-122.41611,2025-02-12 00:00:00+00:00,4.69,San Bruno School District Office,2,Wednesday,2,False,6081604000,9.2,8.1,10.4,2022
743,37.62292,-122.41611,2025-03-15 00:00:00+00:00,11.51,San Bruno School District Office,3,Saturday,3,False,6081604000,9.2,8.1,10.4,2022
744,37.62292,-122.41611,2025-02-11 00:00:00+00:00,5.46,San Bruno School District Office,2,Tuesday,2,False,6081604000,9.2,8.1,10.4,2022
745,37.62292,-122.41611,2025-01-17 00:00:00+00:00,16.21,San Bruno School District Office,1,Friday,1,False,6081604000,9.2,8.1,10.4,2022
746,37.62292,-122.41611,2024-12-25 00:00:00+00:00,5.63,San Bruno School District Office,12,Wednesday,12,False,6081604000,9.2,8.1,10.4,2022
747,37.62292,-122.41611,2025-03-10 00:00:00+00:00,6.08,San Bruno School District Office,3,Monday,3,False,6081604000,9.2,8.1,10.4,2022
748,37.62292,-122.41611,2024-11-10 00:00:00+00:00,11.34,San Bruno School District Office,11,Sunday,11,False,6081604000,9.2,8.1,10.4,2022
749,37.62292,-122.41611,2025-03-13 00:00:00+00:00,3.44,San Bruno School District Office,3,Thursday,3,False,6081604000,9.2,8.1,10.4,2022
750,37.62292,-122.41611,2025-02-27 00:00:00+00:00,6.71,San Bruno School District Office,2,Thursday,2,False,6081604000,9.2,8.1,10.4,2022
751,37.62292,-122.41611,2025-01-18 00:00:00+00:00,11.85,San Bruno School District Office,1,Saturday,1,False,6081604000,9.2,8.1,10.4,2022
752,37.62292,-122.41611,2025-03-07 00:00:00+00:00,8.99,San Bruno School District Office,3,Friday,3,False,6081604000,9.2,8.1,10.4,2022
753,37.62292,-122.41611,2025-03-21 00:00:00+00:00,5.81,San Bruno School District Office,3,Friday,3,False,6081604000,9.2,8.1,10.4,2022
754,37.62292,-122.41611,2025-03-05 00:00:00+00:00,4.57,San Bruno School District Office,3,Wednesday,3,False,6081604000,9.2,8.1,10.4,2022
755,37.62292,-122.41611,2025-03-14 00:00:00+00:00,3.69,San Bruno School District Office,3,Friday,3,False,6081604000,9.2,8.1,10.4,2022
756,37.62292,-122.41611,2024-12-23 00:00:00+00:00,15.19,San Bruno School District Office,12,Monday,12,False,6081604000,9.2,8.1,10.4,2022
757,37.62292,-122.41611,2025-02-10 00:00:00+00:00,4.82,San Bruno School District Office,2,Monday,2,False,6081604000,9.2,8.1,10.4,2022
758,37.62292,-122.41611,2025-02-16 00:00:00+00:00,6.6,San Bruno School District Office,2,Sunday,2,False,6081604000,9.2,8.1,10.4,2022
759,37.62292,-122.41611,2025-02-25 00:00:00+00:00,6.72,San Bruno School District Office,2,Tuesday,2,False,6081604000,9.2,8.1,10.4,2022
760,37.62292,-122.41611,2025-02-13 00:00:00+00:00,5.76,San Bruno School District Office,2,Thursday,2,False,6081604000,9.2,8.1,10.4,2022
761,37.62292,-122.41611,2025-02-15 00:00:00+00:00,7.65,San Bruno School District Office,2,Saturday,2,False,6081604000,9.2,8.1,10.4,2022
762,37.62292,-122.41611,2024-11-12 00:00:00+00:00,4.53,San Bruno School District Office,11,Tuesday,11,False,6081604000,9.2,8.1,10.4,2022
763,37.62292,-122.41611,2025-01-16 00:00:00+00:00,18.55,San Bruno School District Office,1,Thursday,1,False,6081604000,9.2,8.1,10.4,2022
764,37.62292,-122.41611,2025-03-06 00:00:00+00:00,4.0,San Bruno School District Office,3,Thursday,3,False,6081604000,9.2,8.1,10.4,2022
765,37.62292,-122.41611,2025-03-09 00:00:00+00:00,5.69,San Bruno School District Office,3,Sunday,3,False,6081604000,9.2,8.1,10.4,2022
766,37.62292,-122.41611,2025-02-09 00:00:00+00:00,4.77,San Bruno School District Office,2,Sunday,2,False,6081604000,9.2,8.1,10.4,2022
767,37.62292,-122.41611,2025-03-12 00:00:00+00:00,3.68,San Bruno School District Office,3,Wednesday,3,False,6081604000,9.2,8.1,10.4,2022
768,37.62292,-122.41611,2025-02-17 00:00:00+00:00,4.19,San Bruno School District Office,2,Monday,2,False,6081604000,9.2,8.1,10.4,2022
769,37.62292,-122.41611,2024-12-01 00:00:00+00:00,11.15,San Bruno School District Office,12,Sunday,12,False,6081604000,9.2,8.1,10.4,2022
770,37.62292,-122.41611,2025-02-14 00:00:00+00:00,6.0,San Bruno School District Office,2,Friday,2,False,6081604000,9.2,8.1,10.4,2022
771,37.62292,-122.41611,2024-11-09 00:00:00+00:00,14.44,San Bruno School District Office,11,Saturday,11,False,6081604000,9.2,8.1,10.4,2022
772,37.62292,-122.41611,2025-01-31 00:00:00+00:00,7.95,San Bruno School District Office,1,Friday,1,False,6081604000,9.2,8.1,10.4,2022
773,37.62292,-122.41611,2025-02-26 00:00:00+00:00,6.95,San Bruno School District Office,2,Wednesday,2,False,6081604000,9.2,8.1,10.4,2022
774,37.62292,-122.41611,2025-03-01 00:00:00+00:00,5.73,San Bruno School District Office,3,Saturday,3,False,6081604000,9.2,8.1,10.4,2022
775,37.62292,-122.41611,2025-01-15 00:00:00+00:00,9.48,San Bruno School District Office,1,Wednesday,1,False,6081604000,9.2,8.1,10.4,2022
776,37.62292,-122.41611,2024-11-11 00:00:00+00:00,4.98,San Bruno School District Office,11,Monday,11,False,6081604000,9.2,8.1,10.4,2022
777,37.62292,-122.41611,2025-03-30 00:00:00+00:00,4.2,San Bruno School District Office,3,Sunday,3,False,6081604000,9.2,8.1,10.4,2022
778,37.62292,-122.41611,2024-11-23 00:00:00+00:00,2.55,San Bruno School District Office,11,Saturday,11,False,6081604000,9.2,8.1,10.4,2022
779,37.62292,-122.41611,2025-01-20 00:00:00+00:00,10.29,San Bruno School District Office,1,Monday,1,False,6081604000,9.2,8.1,10.4,2022
780,37.62292,-122.41611,2024-12-28 00:00:00+00:00,5.93,San Bruno School District Office,12,Saturday,12,False,6081604000,9.2,8.1,10.4,2022
781,37.62292,-122.41611,2024-11-02 00:00:00+00:00,5.05,San Bruno School District Office,11,Saturday,11,False,6081604000,9.2,8.1,10.4,2022
782,37.62292,-122.41611,2025-02-18 00:00:00+00:00,5.73,San Bruno School District Office,2,Tuesday,2,False,6081604000,9.2,8.1,10.4,2022
783,37.62292,-122.41611,2024-12-27 00:00:00+00:00,6.15,San Bruno School District Office,12,Friday,12,False,6081604000,9.2,8.1,10.4,2022
784,37.62292,-122.41611,2025-02-23 00:00:00+00:00,4.92,San Bruno School District Office,2,Sunday,2,False,6081604000,9.2,8.1,10.4,2022
785,37.62292,-122.41611,2024-11-03 00:00:00+00:00,4.21,San Bruno School District Office,11,Sunday,11,False,6081604000,9.2,8.1,10.4,2022
786,37.62292,-122.41611,2025-02-01 00:00:00+00:00,3.92,San Bruno School District Office,2,Saturday,2,False,6081604000,9.2,8.1,10.4,2022
787,37.62292,-122.41611,2025-03-25 00:00:00+00:00,6.6,San Bruno School District Office,3,Tuesday,3,False,6081604000,9.2,8.1,10.4,2022
788,37.62292,-122.41611,2025-03-03 00:00:00+00:00,4.4,San Bruno School District Office,3,Monday,3,False,6081604000,9.2,8.1,10.4,2022
789,37.62292,-122.41611,2024-11-08 00:00:00+00:00,7.72,San Bruno School District Office,11,Friday,11,False,6081604000,9.2,8.1,10.4,2022
790,37.62292,-122.41611,2025-03-28 00:00:00+00:00,5.21,San Bruno School District Office,3,Friday,3,False,6081604000,9.2,8.1,10.4,2022
791,37.62292,-122.41611,2025-03-31 00:00:00+00:00,4.62,San Bruno School District Office,3,Monday,3,False,6081604000,9.2,8.1,10.4,2022
792,37.62292,-122.41611,2024-11-24 00:00:00+00:00,4.35,San Bruno School District Office,11,Sunday,11,False,6081604000,9.2,8.1,10.4,2022
793,37.62292,-122.41611,2025-03-11 00:00:00+00:00,5.15,San Bruno School District Office,3,Tuesday,3,False,6081604000,9.2,8.1,10.4,2022
794,37.62292,-122.41611,2024-11-04 00:00:00+00:00,5.05,San Bruno School District Office,11,Monday,11,False,6081604000,9.2,8.1,10.4,2022
795,37.62292,-122.41611,2024-12-29 00:00:00+00:00,3.44,San Bruno School District Office,12,Sunday,12,False,6081604000,9.2,8.1,10.4,2022
796,37.62292,-122.41611,2025-02-21 00:00:00+00:00,4.85,San Bruno School District Office,2,Friday,2,False,6081604000,9.2,8.1,10.4,2022
797,37.62292,-122.41611,2025-02-19 00:00:00+00:00,4.49,San Bruno School District Office,2,Wednesday,2,False,6081604000,9.2,8.1,10.4,2022
798,37.62292,-122.41611,2025-03-17 00:00:00+00:00,4.16,San Bruno School District Office,3,Monday,3,False,6081604000,9.2,8.1,10.4,2022
799,37.62292,-122.41611,2025-01-07 00:00:00+00:00,4.38,San Bruno School District Office,1,Tuesday,1,False,6081604000,9.2,8.1,10.4,2022
800,37.62292,-122.41611,2025-03-23 00:00:00+00:00,5.56,San Bruno School District Office,3,Sunday,3,False,6081604000,9.2,8.1,10.4,2022
801,37.62292,-122.41611,2025-02-28 00:00:00+00:00,12.73,San Bruno School District Office,2,Friday,2,False,6081604000,9.2,8.1,10.4,2022
802,37.62292,-122.41611,2025-03-26 00:00:00+00:00,6.33,San Bruno School District Office,3,Wednesday,3,False,6081604000,9.2,8.1,10.4,2022
803,37.62292,-122.41611,2025-03-29 00:00:00+00:00,4.62,San Bruno School District Office,3,Saturday,3,False,6081604000,9.2,8.1,10.4,2022
804,37.62292,-122.41611,2024-11-05 00:00:00+00:00,6.63,San Bruno School District Office,11,Tuesday,11,False,6081604000,9.2,8.1,10.4,2022
806,37.62292,-122.41611,2024-11-25 00:00:00+00:00,3.45,San Bruno School District Office,11,Monday,11,False,6081604000,9.2,8.1,10.4,2022
807,37.62292,-122.41611,2024-11-01 00:00:00+00:00,5.62,San Bruno School District Office,11,Friday,11,False,6081604000,9.2,8.1,10.4,2022
808,37.62292,-122.41611,2024-12-30 00:00:00+00:00,4.27,San Bruno School District Office,12,Monday,12,False,6081604000,9.2,8.1,10.4,2022
809,37.62292,-122.41611,2025-01-25 00:00:00+00:00,9.61,San Bruno School District Office,1,Saturday,1,False,6081604000,9.2,8.1,10.4,2022
810,37.62292,-122.41611,2025-02-20 00:00:00+00:00,4.82,San Bruno School District Office,2,Thursday,2,False,6081604000,9.2,8.1,10.4,2022
811,37.62292,-122.41611,2025-01-05 00:00:00+00:00,7.86,San Bruno School District Office,1,Sunday,1,False,6081604000,9.2,8.1,10.4,2022
812,37.62292,-122.41611,2024-11-06 00:00:00+00:00,5.26,San Bruno School District Office,11,Wednesday,11,False,6081604000,9.2,8.1,10.4,2022
813,37.62292,-122.41611,2025-01-08 00:00:00+00:00,4.16,San Bruno School District Office,1,Wednesday,1,False,6081604000,9.2,8.1,10.4,2022
814,37.62292,-122.41611,2025-03-24 00:00:00+00:00,4.9,San Bruno School District Office,3,Monday,3,False,6081604000,9.2,8.1,10.4,2022
815,37.62292,-122.41611,2025-03-27 00:00:00+00:00,3.66,San Bruno School District Office,3,Thursday,3,False,6081604000,9.2,8.1,10.4,2022
816,37.62292,-122.41611,2025-01-14 00:00:00+00:00,5.54,San Bruno School District Office,1,Tuesday,1,False,6081604000,9.2,8.1,10.4,2022
817,37.62292,-122.41611,2025-03-04 00:00:00+00:00,3.21,San Bruno School District Office,3,Tuesday,3,False,6081604000,9.2,8.1,10.4,2022
818,37.62292,-122.41611,2024-11-20 00:00:00+00:00,4.16,San Bruno School District Office,11,Wednesday,11,False,6081604000,9.2,8.1,10.4,2022
819,37.62292,-122.41611,2024-11-21 00:00:00+00:00,2.45,San Bruno School District Office,11,Thursday,11,False,6081604000,9.2,8.1,10.4,2022
820,37.62292,-122.41611,2024-11-26 00:00:00+00:00,3.02,San Bruno School District Office,11,Tuesday,11,False,6081604000,9.2,8.1,10.4,2022
821,37.62292,-122.41611,2024-12-22 00:00:00+00:00,14.97,San Bruno School District Office,12,Sunday,12,False,6081604000,9.2,8.1,10.4,2022
822,37.62292,-122.41611,2024-12-31 00:00:00+00:00,4.92,San Bruno School District Office,12,Tuesday,12,False,6081604000,9.2,8.1,10.4,2022
823,37.62292,-122.41611,2025-03-16 00:00:00+00:00,7.95,San Bruno School District Office,3,Sunday,3,False,6081604000,9.2,8.1,10.4,2022
824,37.62292,-122.41611,2025-03-19 00:00:00+00:00,4.49,San Bruno School District Office,3,Wednesday,3,False,6081604000,9.2,8.1,10.4,2022
825,37.62292,-122.41611,2024-11-07 00:00:00+00:00,5.36,San Bruno School District Office,11,Thursday,11,False,6081604000,9.2,8.1,10.4,2022
826,37.62292,-122.41611,2024-12-05 00:00:00+00:00,15.72,San Bruno School District Office,12,Thursday,12,False,6081604000,9.2,8.1,10.4,2022
827,37.62292,-122.41611,2025-02-24 00:00:00+00:00,4.26,San Bruno School District Office,2,Monday,2,False,6081604000,9.2,8.1,10.4,2022
828,37.62292,-122.41611,2024-11-15 00:00:00+00:00,5.48,San Bruno School District Office,11,Friday,11,False,6081604000,9.2,8.1,10.4,2022
829,37.62292,-122.41611,2025-03-02 00:00:00+00:00,4.11,San Bruno School District Office,3,Sunday,3,False,6081604000,9.2,8.1,10.4,2022
830,37.62292,-122.41611,2025-02-07 00:00:00+00:00,3.36,San Bruno School District Office,2,Friday,2,False,6081604000,9.2,8.1,10.4,2022
831,37.62292,-122.41611,2024-11-18 00:00:00+00:00,4.38,San Bruno School District Office,11,Monday,11,False,6081604000,9.2,8.1,10.4,2022
832,37.62292,-122.41611,2024-12-13 00:00:00+00:00,4.82,San Bruno School District Office,12,Friday,12,False,6081604000,9.2,8.1,10.4,2022
833,37.62292,-122.41611,2024-12-20 00:00:00+00:00,26.04,San Bruno School District Office,12,Friday,12,False,6081604000,9.2,8.1,10.4,2022
834,37.62292,-122.41611,2024-11-27 00:00:00+00:00,5.25,San Bruno School District Office,11,Wednesday,11,False,6081604000,9.2,8.1,10.4,2022
835,37.62292,-122.41611,2024-11-28 00:00:00+00:00,5.59,San Bruno School District Office,11,Thursday,11,False,6081604000,9.2,8.1,10.4,2022
836,37.62292,-122.41611,2024-11-30 00:00:00+00:00,12.04,San Bruno School District Office,11,Saturday,11,False,6081604000,9.2,8.1,10.4,2022
837,37.62292,-122.41611,2025-01-01 00:00:00+00:00,9.53,San Bruno School District Office,1,Wednesday,1,False,6081604000,9.2,8.1,10.4,2022
838,37.62292,-122.41611,2025-01-27 00:00:00+00:00,6.54,San Bruno School District Office,1,Monday,1,False,6081604000,9.2,8.1,10.4,2022
839,37.62292,-122.41611,2025-02-22 00:00:00+00:00,6.9,San Bruno School District Office,2,Saturday,2,False,6081604000,9.2,8.1,10.4,2022
840,37.62292,-122.41611,2025-03-20 00:00:00+00:00,3.89,San Bruno School District Office,3,Thursday,3,False,6081604000,9.2,8.1,10.4,2022
841,37.62292,-122.41611,2025-01-10 00:00:00+00:00,7.13,San Bruno School District Office,1,Friday,1,False,6081604000,9.2,8.1,10.4,2022
842,37.62292,-122.41611,2025-02-05 00:00:00+00:00,3.38,San Bruno School District Office,2,Wednesday,2,False,6081604000,9.2,8.1,10.4,2022
843,37.62292,-122.41611,2025-01-13 00:00:00+00:00,6.4,San Bruno School District Office,1,Monday,1,False,6081604000,9.2,8.1,10.4,2022
844,37.62292,-122.41611,2024-11-19 00:00:00+00:00,6.01,San Bruno School District Office,11,Tuesday,11,False,6081604000,9.2,8.1,10.4,2022
845,37.62292,-122.41611,2025-02-08 00:00:00+00:00,4.09,San Bruno School District Office,2,Saturday,2,False,6081604000,9.2,8.1,10.4,2022
846,37.62292,-122.41611,2025-01-19 00:00:00+00:00,12.94,San Bruno School District Office,1,Sunday,1,False,6081604000,9.2,8.1,10.4,2022
847,37.62292,-122.41611,2024-12-16 00:00:00+00:00,10.42,San Bruno School District Office,12,Monday,12,False,6081604000,9.2,8.1,10.4,2022
848,37.62292,-122.41611,2025-01-21 00:00:00+00:00,5.79,San Bruno School District Office,1,Tuesday,1,False,6081604000,9.2,8.1,10.4,2022
849,37.62292,-122.41611,2024-12-24 00:00:00+00:00,6.1,San Bruno School District Office,12,Tuesday,12,False,6081604000,9.2,8.1,10.4,2022
850,37.62292,-122.41611,2025-01-02 00:00:00+00:00,9.87,San Bruno School District Office,1,Thursday,1,False,6081604000,9.2,8.1,10.4,2022
851,37.62292,-122.41611,2025-03-18 00:00:00+00:00,5.51,San Bruno School District Office,3,Tuesday,3,False,6081604000,9.2,8.1,10.4,2022
852,37.62292,-122.41611,2024-12-04 00:00:00+00:00,20.34,San Bruno School District Office,12,Wednesday,12,False,6081604000,9.2,8.1,10.4,2022
853,37.62292,-122.41611,2024-12-07 00:00:00+00:00,21.12,San Bruno School District Office,12,Saturday,12,False,6081604000,9.2,8.1,10.4,2022
854,37.62292,-122.41611,2025-02-03 00:00:00+00:00,3.04,San Bruno School District Office,2,Monday,2,False,6081604000,9.2,8.1,10.4,2022
855,37.62292,-122.41611,2024-11-14 00:00:00+00:00,4.8,San Bruno School District Office,11,Thursday,11,False,6081604000,9.2,8.1,10.4,2022
856,37.62292,-122.41611,2024-11-17 00:00:00+00:00,7.56,San Bruno School District Office,11,Sunday,11,False,6081604000,9.2,8.1,10.4,2022
857,37.62292,-122.41611,2025-02-06 00:00:00+00:00,5.16,San Bruno School District Office,2,Thursday,2,False,6081604000,9.2,8.1,10.4,2022
858,37.62292,-122.41611,2025-01-11 00:00:00+00:00,6.15,San Bruno School District Office,1,Saturday,1,False,6081604000,9.2,8.1,10.4,2022
859,37.62292,-122.41611,2024-12-14 00:00:00+00:00,4.38,San Bruno School District Office,12,Saturday,12,False,6081604000,9.2,8.1,10.4,2022
860,37.62292,-122.41611,2024-11-22 00:00:00+00:00,2.26,San Bruno School District Office,11,Friday,11,False,6081604000,9.2,8.1,10.4,2022
861,37.62292,-122.41611,2024-12-15 00:00:00+00:00,5.7,San Bruno School District Office,12,Sunday,12,False,6081604000,9.2,8.1,10.4,2022
862,37.62292,-122.41611,2024-11-29 00:00:00+00:00,8.69,San Bruno School District Office,11,Friday,11,False,6081604000,9.2,8.1,10.4,2022
863,37.62292,-122.41611,2024-12-18 00:00:00+00:00,12.5,San Bruno School District Office,12,Wednesday,12,False,6081604000,9.2,8.1,10.4,2022
